Unit_name;Attack;Defence;Minimum Damage;Maximum Damage;Health;Speed;Growth;AI_Value;Gold
Pikeman;4;5;1;3;10;4;14;80;60
Halberdier;6;5;2;3;10;5;14;115;75
Archer;6;3;2;3;10;4;9;126;100
Marksman;6;3;2;3;10;6;9;184;150
Griffin;8;8;3;6;25;6;7;351;200
RoyalGriffin;9;9;3;6;25;9;7;448;240
Swordsman;10;12;6;9;35;5;4;445;300
Crusader;12;12;7;10;35;6;4;558;400
Monk;12;7;10;12;30;5;3;485;400
Zealot;12;10;10;12;30;7;3;750;450
Cavalier;15;15;15;25;100;7;2;1946;1000
Champion;16;16;20;25;100;9;2;2100;1200
Angel;20;20;50;50;200;12;1;5019;3000
Archangel;30;30;50;50;250;18;1;8776;5000
Centaur;5;3;2;3;8;6;14;100;70
CentaurCaptain;6;3;2;3;10;8;14;138;90
Dwarf;6;7;2;4;20;3;8;138;120
BattleDwarf;7;7;2;4;20;5;8;209;150
WoodElf;9;5;3;5;15;6;7;234;200
GrandElf;9;5;3;5;15;7;7;331;225
Pegasus;9;8;5;9;30;8;5;518;250
SilverPegasus;9;10;5;9;30;12;5;532;275
DendroidGuard;9;12;10;14;55;3;3;517;350
DendroidSoldier;9;12;10;14;65;4;3;803;425
Unicorn;15;14;18;22;90;7;2;1806;850
WarUnicorn;15;14;18;22;110;9;2;2030;950
GreenDragon;18;18;40;50;180;10;1;4872;2400
GoldDragon;27;27;40;50;250;16;1;8613;4000
Gremlin;3;3;1;2;4;4;16;44;30
MasterGremlin;4;4;1;2;4;5;16;66;40
StoneGargoyle;6;6;2;3;16;6;9;165;130
ObsidianGargoyle;7;7;2;3;16;9;9;201;160
StoneGolem;7;10;4;5;30;3;6;250;150
IronGolem;9;10;4;5;35;5;6;412;200
Mage;11;8;7;9;25;5;4;570;350
ArchMage;12;9;7;9;30;7;4;680;450
Genie;12;12;13;16;40;7;3;884;550
MasterGenie;12;12;13;16;40;11;3;942;600
Naga;16;13;20;20;110;5;2;2016;1100
NagaQueen;16;13;30;30;110;7;2;2840;1600
Giant;19;16;40;60;150;7;1;3718;2000
Titan;24;24;40;60;300;11;1;7500;5000
Imp;2;3;1;2;4;5;15;50;50
Familiar;4;4;1;2;4;7;15;60;60
Gog;6;4;2;4;13;4;8;159;125
Magog;7;4;2;4;13;6;8;240;175
HellHound;10;6;2;7;25;7;5;357;200
Cerberus;10;8;2;7;25;8;5;392;250
Demon;10;10;7;9;35;5;4;445;250
HornedDemon;10;10;7;9;40;6;4;480;270
PitFiend;13;13;13;17;45;6;3;765;500
PitLord;13;13;13;17;45;7;3;1224;700
Efreet;16;12;16;24;90;9;2;1670;900
EfreetSultan;16;14;16;24;90;13;2;1848;1100
Devil;19;21;30;40;160;11;1;5101;2700
ArchDevil;26;28;30;40;200;17;1;7115;4500
Skeleton;5;4;1;3;6;4;12;60;60
SkeletonWarrior;6;6;1;3;6;5;12;85;70
WalkingDead;5;5;2;3;15;3;8;98;100
Zombie;5;5;2;3;20;4;8;128;125
Wight;7;7;3;5;18;5;7;252;200
Wraith;7;7;3;5;18;7;7;315;230
Vampire;10;9;5;8;30;6;4;555;360
VampireLord;10;10;5;8;40;9;4;783;500
Lich;13;10;11;13;30;6;3;848;550
PowerLich;13;10;11;15;40;7;3;1079;600
BlackKnight;16;16;15;30;120;7;2;2084;1200
DreadKnight;18;18;15;30;120;9;2;2382;1500
BoneDragon;17;15;25;50;150;9;1;3388;1800
GhostDragon;19;17;25;50;200;14;1;4696;3000
Troglodyte;4;3;1;3;5;4;14;59;50
InfernalTroglodyte;5;4;1;3;6;5;14;84;65
Harpy;6;5;1;4;14;6;8;154;130
HarpyHag;6;6;1;4;14;9;8;238;170
Beholder;9;7;3;5;22;5;7;336;250
EvilEye;10;8;3;5;22;7;7;367;280
Medusa;9;9;6;8;25;5;4;517;300
MedusaQueen;10;10;6;8;30;6;4;577;330
Minotaur;14;12;12;20;50;6;3;835;500
MinotaurKing;15;15;12;20;50;8;3;1068;575
Manticore;15;13;14;20;80;7;2;1547;850
Scorpicore;16;14;14;20;80;11;2;1589;1050
RedDragon;19;19;40;50;180;11;1;4702;2500
BlackDragon;25;25;40;50;300;15;1;8721;4000
Goblin;4;2;1;2;5;5;15;60;40
Hobgoblin;5;3;1;2;5;7;15;78;50
WolfRider;7;5;2;4;10;6;9;130;100
WolfRaider;8;5;3;4;10;8;9;203;140
Orc;8;4;2;5;15;4;7;192;150
OrcChieftain;8;4;2;5;20;5;7;240;165
Ogre;13;7;6;12;40;4;4;416;300
OgreMage;13;7;6;12;60;5;4;672;400
Roc;13;11;11;15;60;7;3;1027;600
Thunderbird;13;11;11;15;60;11;3;1106;700
Cyclops;15;12;16;20;70;6;2;1266;750
CyclopsKing;17;13;16;20;70;8;2;1443;1100
Behemoth;17;17;30;50;160;6;1;3162;1500
AncientBehemoth;19;19;30;50;300;9;1;6168;3000
Gnoll;3;5;2;3;6;4;12;56;50
GnollMarauder;4;6;2;3;6;5;12;90;70
Lizardman;5;6;2;3;14;4;9;126;110
LizardWarrior;6;8;2;5;15;5;9;156;140
SerpentFly;7;9;2;5;20;9;8;268;220
DragonFly;8;10;2;5;20;13;8;312;240
Basilisk;11;11;6;10;35;5;4;552;325
GreaterBasilisk;12;12;6;10;40;7;4;714;400
Gorgon;10;14;12;16;70;5;3;890;525
MightyGorgon;11;16;12;16;70;6;3;1028;600
Wyvern;14;14;14;18;70;7;2;1350;800
WyvernMonarch;14;14;18;22;70;11;2;1518;1100
Hydra;16;18;25;45;175;5;1;4120;2200
ChaosHydra;18;20;25;45;250;7;1;5931;3500
Pixie;2;2;1;2;3;7;20;55;25
Sprite;2;2;1;3;3;9;20;95;30
AirElemental;9;9;2;8;25;7;6;356;250
StormElemental;9;9;2;8;25;8;6;486;275
WaterElemental;8;10;3;7;30;5;6;315;300
IceElemental;8;10;3;7;30;6;6;380;375
FireElemental;10;8;4;6;35;6;5;345;350
EnergyElemental;12;8;4;6;35;8;5;470;400
EarthElemental;10;10;4;8;40;4;4;330;400
MagmaElemental;11;11;6;10;40;6;4;490;500
PsychicElemental;15;13;10;20;75;7;2;1669;750
MagicElemental;15;13;15;25;80;9;2;2012;800
Firebird;18;18;30;40;150;15;2;4547;1500
Phoenix;21;18;30;40;200;21;2;6721;2000
Peasant;1;1;1;1;1;3;25;15;10
Halfling;4;2;1;3;4;5;15;75;40
Boar;6;5;2;3;15;6;8;145;150
Rogue;8;3;2;4;10;6;8;135;100
Mummy;7;7;3;5;30;5;7;270;300
Nomad;9;8;2;6;30;7;7;345;200
Sharpshooter;12;10;8;10;15;9;4;585;400
Troll;14;7;10;15;40;7;3;1024;500
GoldGolem;11;12;8;10;50;5;3;600;500
DiamondGolem;13;12;10;14;60;5;2;775;750
Enchanter;17;12;14;14;30;9;2;1210;750
FaerieDragon;20;20;20;30;500;15;1;19580;10000
RustDragon;30;30;50;50;750;17;1;26433;15000
CrystalDragon;40;40;60;75;800;16;1;39338;20000
AzureDragon;50;50;70;80;1000;19;1;78845;30000